FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A,Al Hol Camp 02,Hol025911,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025916,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025936,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025953,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026148,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026915,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026916,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028190,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028988,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030242,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030288,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030488,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030496,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031608,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033472,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034468,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034469,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol035029,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036372,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036439,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036459,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037784,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039291,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040141,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023824,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023833,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023841,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025079,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025560,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025641,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025664,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025820,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025822,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025892,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025922,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026296,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026383,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol026409,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026412,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026493,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol026498,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026976,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027825,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028439,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029214,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029492,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030832,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032458,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036234,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037804,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039531,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039624,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022754A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022754B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025843,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032995,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023187,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023192,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024607,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024617,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024881,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024914,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025708,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025791,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025809,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025825,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025855,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026917,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028304,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028306,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029128,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031186,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031189,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031196,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032399,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032436,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032440,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032986,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032988,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033297,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033309,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033602,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034410,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034931,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039346,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030509A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030509B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023582,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023583,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023727,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023891,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025477,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025595,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025660,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025846,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026367,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026662,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027390,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027550,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027805,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027814,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027860,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027870,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028585,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028693,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028695,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028704,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028739,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029005,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030838,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031216,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033289,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033304,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034644,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028783,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023828,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023839,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023845,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024990,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026610,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027443,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027745,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027808,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028551,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028676,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028683,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028696,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028773,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028865,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028876,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028919,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029415,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029420,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030131,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030252,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030493,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031655,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032006,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032037,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032379,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037469,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol038420,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol038421,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032800,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025512,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027534,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027645,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028119,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028185,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028343,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028349,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028350,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030318,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030322,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030335,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030343,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030620,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030706,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030708,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032505,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032559,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032751,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032752,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032765,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033229,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033387,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033388,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036216,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036315,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036328,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037500,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037530,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037540,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol038898,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039163,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039514,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039793,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039802,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040325,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022941,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024353,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028872,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030264,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033915,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034082,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037993,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039712,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017456,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021738,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021771,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024014,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025209,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025768,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026202,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026465,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026709,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028309,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029071,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029614,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029616,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029636,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029683,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029688,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029695,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029756,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029851,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030026,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030954,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031053,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033240,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033325,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033627,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033634,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033707,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033779,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034621,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036254,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036262,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol038275,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039776,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040105,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040300,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021620,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021711,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022520,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027448,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027462,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028858,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029440,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029543,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029548,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029661,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029672,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029691,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029704,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029715,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029753,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029950,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029985,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol030000,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol030452,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030490,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031516,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032192,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032594,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032680,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032782,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032803,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032816,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033694,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033739,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033742,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033755,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039756,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030918,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031645,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031666,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031682,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032271,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033026,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033070,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033072,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033090,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033260,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033454,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol033617,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033628,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033662,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033669,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033674,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033716,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033724,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033730,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033734,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034525,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034626,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034818,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036314,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037182,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040621,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029009,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030966,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031327,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031491,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031604,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031657,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031728,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032046,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032316,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032579,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032584,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032586,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032681,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032766,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032767,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033258,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033267,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033331,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033577,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033631,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033653,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033654,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033672,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033885,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol034856,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol035501,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037377,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol038326,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039379,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol039869,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039973,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040376,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040555,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040793,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022086,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023286,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol023836,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028982,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030661,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030713,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031266,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031736,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032171,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032913,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032996,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033007,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033104,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033105,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033146,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033244,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033283,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033374,1,yes,"[[""Kerosene"",300]]",
