FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A,Al Hol Camp 03,Hol030368,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033647,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038848,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033314,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031954,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol023899,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol025587,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol025497,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,hol023801,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027743,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol023703,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol023881,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032008,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol025559,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021143A,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021143B,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021766A,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021766B,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021883A,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021883B,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021963A,10,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021963B,10,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021089,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,hol021631,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol022984,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021902,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol022563,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021025,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021904,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021092,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021750,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021905,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol022500,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040132,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol024130,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol025908,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol022532,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038347,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol025469,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036340,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol023101,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol023072,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032447,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039478,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032036,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039557,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030911,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032018,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038894,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031982,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032023,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039548,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038895,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032090,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033042,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034114,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034110,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031044,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039065,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034164,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030953,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038305,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032463,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033076,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033844,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033874,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038166,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032372,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035985,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034974,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,hol030483,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032482,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034491,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034492,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032432,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032560,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035703,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034513,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030476,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037114,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032413,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032561,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036822,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037460A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037460B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030941,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032376,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040307,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036322,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036676,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038381,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035891,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037447,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035197,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037790,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035876,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031040,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037462,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037476,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037605,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038398,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031046,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol028215,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030900,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035986,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032383,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030253,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036855,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037988,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030267,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033934,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037429,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033907,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033623,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,hol031530,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040629,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033856,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol022795,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031057,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039528,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037889,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037890,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036100,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038094,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040706,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038035,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038893,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol022852,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032366,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037787,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034098,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031535,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030698,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030304,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030477,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030842,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030235,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036119,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034117,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031660,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031522,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030995,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030486,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040471,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040197,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040745,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037456,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037673,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037415,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037433,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031017,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037468,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037449,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037533,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038249,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037677,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037681,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038330,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037513,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037421,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037474,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol028209,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035956,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036353,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035952,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036337,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036473,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035994,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037768,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035948,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035987,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031338,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031335,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035989,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol020976,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031503,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030925,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039263,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026655,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032730,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031509,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol028597,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031506,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032080,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031970,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032085,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037053,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026694,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031504,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038415,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037110,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033248,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033077,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026627,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,hol033247,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037056,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026679,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035786,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035792,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033771,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036240,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036386,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037928,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032703,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037947,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027578,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035438,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036490,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032592,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036243,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027647,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037930,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027998,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol024828,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035482,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036323,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032406,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040022,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040023,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029002,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039490,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039444,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032578,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039293,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032438,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032375,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032715,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032731,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039559,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032706,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol025732,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035867,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035131,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,hol038062,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034414,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,hol030903,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034763,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034103,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034375,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034814,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039482,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034041,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039535,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034636,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034762,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034085,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039542,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033888,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032088,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039577,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038070,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034263,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034484,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034761,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033621,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034233,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032946,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038950,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038899,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038905,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038903,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036365,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039540,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036432,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029175,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035339,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036418,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039519,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036403,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038987,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039930,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036348,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026657,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035748,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036655,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036242,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027110,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027974,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027954,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026653,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030950,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040525,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036246,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036236,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035740,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol022753,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027969,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027108,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027959,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031035,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol024688,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030825,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036145,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036066,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030919,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036463,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036069,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,hol030947,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036143,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030935,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027950,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032070,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034327,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032003,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol025628,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038589,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol017952,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol020335,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036399,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034451,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034452,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038288,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030413,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032738,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033270,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039317,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039668,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037501,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035712,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030459,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035961,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038395,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037964,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037187,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040119,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033959,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037314,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040011,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038901,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033950,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038404,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038918,3,yes,"[[""Kerosene"",300]]",
