FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A ,Al Hol Camp 04,Hol032818,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol038588,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031279,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037987,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037989,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030528,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036699,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036535,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030457,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040663,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035906,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036671,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036289,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030441,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040660,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040659,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036442,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031892,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032781,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031891,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036674,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,hol038596,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035877,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033667,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032770,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032768,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033966,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035430,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030803,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036666,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032329,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030036,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039952,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036186,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039959,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034003,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033652,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033733,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034350,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032757,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032890,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024801,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036122,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024797,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031859,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037686,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035584,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037579,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036434,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036124,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037653,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035526,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034332,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034990,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022559,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037683,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037810,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037808,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036600,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030272,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033362,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037593,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037659,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037583,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037567,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037667,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040139,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033946,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040366,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030879,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040143,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031054,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040437,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039004,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol038942,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035892,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035156,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030805,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033945,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032831,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040329,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037901,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032937,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026933,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035917,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037655,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol038427,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032788,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,hol032804,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035881,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033448,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034306,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034478,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037678,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol038569,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034398,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032872,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol026020,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037805,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034265,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040722,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027285,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol017013,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035275,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol016999,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033797,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031763,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033184,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033737,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033367,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033864,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033163,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036185,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031079,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033366,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030784,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033060,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030788,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033019,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033483,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033492,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033420,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033412,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033413,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030783,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034154,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033588,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033680,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033368,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033205,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033708,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035873,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030658,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033496,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033824,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031843,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033073,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029243,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035801,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035784,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035951,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036061,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036657,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol021960,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035915,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036454,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034823,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036160,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035957,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036042,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036695,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039167A,9,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039167B,9,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039165,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036205,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034914,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034905,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034318,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035259,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034813,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035249,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034952,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036197,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036534,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039169,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034918,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033691,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030859,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030757,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035186,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035214,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034978,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036511,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031293,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030215,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040113,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034912,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036082,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036071,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034959,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031271,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036068,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030770,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031102,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034964,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039862,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030786,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036030,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036136,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,hol034837,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031104,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028984,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029004,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029891,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024640,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029015,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029901,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035736,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033743,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034524,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035324,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034887,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036475,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035832,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039166,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036783,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030754,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035879,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030762,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035939,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037640,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031792,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033801,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol038441,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028389,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029571,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024935,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039222,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029527,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039236,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029565,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031422,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034906,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037818,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037830,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035441,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035436,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040767,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040764,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040765,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033529,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033405,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030577,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030768,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033012,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040770,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040766,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040768,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol020240,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033517,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033702A,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033702B,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033930,10,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036282,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035992,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031735,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031826,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031472,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031297,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031816,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032893,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034880,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol040071,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033671,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol037589,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035073,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031772,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035099,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031812,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029574,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031749,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol017295,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035926,8,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028137,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031721,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031828,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035903,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol027044,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol028138,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031835,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031790,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024928,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol039216,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022638,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035911,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035238,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol022629,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol024409,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031814,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031407,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036172,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol038609,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031484,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036561,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036274,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031408,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036144,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036545,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol038944,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036584,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036565,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035293,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034064,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035205,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034014,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035953,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036176,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030469,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030865,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036118,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035859,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029351,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029317,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035863,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030431,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol036126,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029752,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035513,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol032322,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029610,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030881,6,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030419,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol030388,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029308,5,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol029596,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031887,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033731,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol031878,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034004,1,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol035117,2,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033556,3,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034021,4,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol034036,7,yes,"[[""Kerosene"",300]]",
N/A ,Al Hol Camp 04,Hol033584,2,yes,"[[""Kerosene"",300]]",
