FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A,Al Hol Camp 01,Hol030884,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031766,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031801,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032338,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033810,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040377,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol006107,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol010052,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol012110,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol012111,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol012834,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015190,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017274,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018534,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018537,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018544,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020188,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020193,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022197,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022970,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022993,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023262,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023350,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023357,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024131,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025796,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018533,11,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020190,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027007,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027055,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027109,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027141,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027151,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031326,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034031,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol006196,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol011541,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol014363,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,HOL014657,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015136,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015615,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015725,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015743,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015748,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015763,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015795,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017119,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017121,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017122,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023126,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023311,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023317,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023368,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024997,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025015,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025150,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025408,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025832,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025914,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026004,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015755,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026792,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028249,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028419,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032867,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol006616,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hol017716,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018820,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol019552,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020048,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020426,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020600,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020692,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020970,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022611,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022662,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023785,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023903,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024856,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025129,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025147,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025891,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025898,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025958,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017731,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020411,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020734,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026444,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020812,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026541,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol037648,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036504,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036518,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol039170,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol006271,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol007813,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol010801,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol010808,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol010810,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol011807,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol011988,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015310,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015695,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015701,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol016651,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol019240,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol019241,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol019454,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol019815,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol019932,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020162,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020192,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020722,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025344,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol011806,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol011805A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol011805B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015718,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026010,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026032,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026049,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023966,11,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029845,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029850,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030045,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030053,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030109,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030193,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033566,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033611,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036152,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024167,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024183,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024356,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024391,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025289,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025297,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025411,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026843,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026847,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024389,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026883,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026888,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026910,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027123,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027160,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027172,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027221,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027249,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027266,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027333,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027505,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027829,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028702,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028723,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028755,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029126,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029550,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029589,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029605,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030556,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031191,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034284,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034287,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034387,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034389,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034390,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034394,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035040,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035045,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036692,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036830,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol037729,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol038319,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol038322,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017678,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol019001,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024238,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hol024243,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025280,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025302,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025322,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025394,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025402,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036073,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028032,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028037,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028050,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028123,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028605,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028977,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029121,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029125,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029202,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029601,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029606,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029979,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030656,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032772,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032895,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033415,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033429,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033482,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034291,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034654,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034934,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035044,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035391,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035931,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036166,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036520,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036573,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036694,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036810,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036835,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol037033,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol037039,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol037044,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol037065,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol037700,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol038301,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol038432,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol039699,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040127,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040349,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol000006,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hol000648,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol000651,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol000689,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol005379,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol005695,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol007567,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol012453,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol012650,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol014650,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol014674,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015413,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015591,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015609,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015612,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol016836,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol016935,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017684,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018076,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018088,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018103,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018134,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018259,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020041,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020459,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020561,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020569,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020607,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020983,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020995,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023540,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026055,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026943,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol000653,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol000684,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hOL020618,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020662,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031750,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031764,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035253,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol000287,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol001272,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol014719,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015279,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017145,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017620,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017742,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018324,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018330,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018336,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018354,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018413,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018769,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol019622,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol019628,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol019942,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020137,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020284,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020505,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020971,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022236,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022338,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022426,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024753,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025299,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025910,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol014858,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015840,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020063,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020598,10,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029544,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hol020737,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031424,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol039461,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040641,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol003235,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol007745,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol007759,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol010195,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol011604,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol011969,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015734,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol019164,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol019893,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020612,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026624,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol011594,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol010191A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol010191B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol011550A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol011550B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015710,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020870,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031404,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol012133,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015382,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015406,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015724,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol016490,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017006,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017133,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017158,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018171,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018348,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018611,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018632,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018740,7,yes,"[[""Kerosene"",300]]",
