FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A,Mahmoodly camp,MHD000604B,10,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000606,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000607,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000608,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000609,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000610,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000611,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000612,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000613,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000614A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000614B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000615,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000616,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000617A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000617B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000618,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000619,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000620,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000621,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000622A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000622B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000623,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000624,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000626,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000627A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000627B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000628A,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000628B,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000629A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000629B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000630,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000631,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000632,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000633,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000634,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000635A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000635B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000636,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000637,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000638A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000638B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000639,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000640,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000641,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000642,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000643,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000644,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000645,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000646,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000647A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000647B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000648,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000649,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000650,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000651,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000652,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000653,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000654,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000655,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000656,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000657,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000658,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000659A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000659B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000660A,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000660B,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000661,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000662A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000662B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000663,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000664,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000666,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000668,1,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000669,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000670,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000671,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000672,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000673,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000674A,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000674B,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000675,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000676,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000677,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000678,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000679,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000680A,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000680B,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000681,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000682,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000683A,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000683B,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000684A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000684B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000685,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000686,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000688A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000688B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000689A,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000689B,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000690,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000691A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000691B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000692,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000693,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000694,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000695,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000696A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000696B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000697A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000697B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000698,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000699,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000700,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000701,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000702,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000703A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000703B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000704,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000705,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000706A,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000706B,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000707A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000707B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000708A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000708B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000709,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000710,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000711,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000712,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000713A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000713B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000714A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000714B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000715,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000716,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000717,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000718,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000719,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000720,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000721,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000722,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000723A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000723B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000724,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000725,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000726,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000727,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000728,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000729,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000730,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000731A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000731B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000732,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000733A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000733B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000734,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000735,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000736,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000737,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000738,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000739,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000740,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000741,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000742,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000743,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000744,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000746,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000747A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000747B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000748,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000749,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000750,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000751,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000752A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000752B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000753,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000754,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000755,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000756,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000757,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000758,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000759,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000760,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000761,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000762,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000763,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000764,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000765,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000767,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000768,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000769,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000770,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000771,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000772,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000773,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000774,1,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000775A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000775B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000776,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000777,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000778A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000778B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000779,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000780,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000781,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000782,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000783,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000784,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000785,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000786,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000787,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000788,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000789,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000790,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000793A,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000793B,9,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000794,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000795,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000796,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000797,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000798A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000798B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000799,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000800,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000801,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000802,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000803,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000804,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000805,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000806,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000807,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000808,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000809,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000810,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000811,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000812,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000814,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000815,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000816,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000817,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000818,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000819,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000820,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000821,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000823,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000824,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000825,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000826A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000826B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000827,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000828A,11,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000828B,11,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000829A,11,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000829B,11,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000830,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000832A,12,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000832B,12,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000834,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000835,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000836,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000837,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000838,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000839A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000839B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000840,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000841,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000842,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000843,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000844,7,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000845,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000846,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000847A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000847B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000848,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000849A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000849B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000851A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000851B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000852,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000853A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000853B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000854,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000855,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000856,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000857,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000858,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000859,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000860,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000861A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000861B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000862,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000863,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000864A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000864B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000865,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000867,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000868A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000868B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000869,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000870,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000871A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000871B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000872,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000873,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000874,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000875,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000876A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000876B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000877A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000877B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000878,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000879,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000880,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000881A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000881B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000882,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000883,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000884,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000885,4,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000886,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000887,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000888,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000889,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000890A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000890B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000891,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000892,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000893,6,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000894,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000896,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000897,2,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000898,3,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000899,5,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000900A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000900B,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000901A,8,yes,"[[""Kerosene"",550]]",
N/A,Mahmoodly camp,MHD000901B,8,yes,"[[""Kerosene"",550]]",
